12568;8952;8953;12567;6657;8306;6656;8374
12532;8997;8952;12568;6575;8304;6657;8373
12533;8996;8997;12532;6576;8303;6575;8372
12559;9020;9021;12524;8369;6469;6527;8371
12560;9019;9020;12559;8367;8320;8369;8370
12525;9018;9019;12560;6528;8319;8367;8368
;;;;;;;
;;;;;;;
;;;;;;;
12526;9016;9017;12506;6530;8292;6470;8365
12517;9042;9043;12516;8296;8297;6501;6549
12518;8987;9042;12517;6551;6502;8296;6550
12541;8985;8987;12518;6588;6587;6551;8364
12542;8984;8985;12541;6589;6553;6588;6631
12519;9039;8984;12542;6507;6506;6589;6590
12520;9038;9039;12519;6508;6461;6507;6554
9067;9208;12502;12509;8293;8294;6479;6480
12511;9145;9067;12510;8308;8309;6481;6538
12535;8991;8992;12534;6578;6540;6577;8363
12499;9057;8991;12535;8360;8302;6578;8362
12536;9056;9057;12499;8358;8300;8360;8361
12503;9135;9056;12536;6392;8283;8358;8359
12512;9055;12503;12537;6488;8299;8356;8357
12504;9133;9055;12512;6395;6394;6488;6489
9132;9197;9133;12504;6296;6295;6395;6396
9054;9131;9132;12505;6398;6351;6397;6450
12507;9069;12500;12531;6477;8285;8355;6567
12508;9068;9069;12507;6478;6448;6477;6535
12501;9147;9068;12508;6382;8284;6478;8354
;;;;;;;
;;;;;;;
;;;;;;;
12502;9146;9147;12501;6383;6348;6382;8353
12515;8989;9051;9052;6542;6495;6453;6494
12538;9048;8989;12515;8350;8291;6542;8351
12539;9047;9048;12538;8349;6457;8350;6628
12540;9046;9047;12539;8282;6458;8349;6629
12563;8961;8928;12585;6646;6645;6716;6717
12564;8960;8961;12563;6647;6616;6646;6698
12529;9002;8960;12564;6566;8288;6647;8348
12530;9070;9002;12529;8346;8286;6566;6617
12500;9150;9070;12530;6379;6378;8346;8347
12591;8913;8911;12592;6735;8277;6736;8345
12534;8992;8993;12571;6577;8275;8343;8344
8976;9029;9101;9030;6516;8268;6424;6515
8975;9028;9029;8976;6517;6466;6516;8342
8975;9027;9098;9028;6518;6428;6427;6517
8973;9026;9027;8974;6520;6467;6519;6559
8972;9025;9026;8973;6521;6468;6520;6560
12554;8971;9025;8972;6605;8265;6521;6604
9052;9051;9130;9053;6453;6399;8341;6452
9053;9130;9195;9054;8341;8246;8298;6451
;;;;;;;
;;;;;;;
;;;;;;;
12585;8928;8944;8912;6716;6666;6668;6734
8968;9015;9016;12526;6531;6471;6530;8340
9014;9085;9015;8968;6439;8237;6531;8339
9013;9084;9085;9014;6440;8236;6439;8338
8933;8967;9084;9013;6615;8234;6440;8337
8932;9012;8967;8933;8334;8233;6615;8336
12562;9011;9012;8932;8332;8231;8334;8335
8966;9010;9011;12562;6534;8230;8332;8333
8911;8964;8963;12572;8276;8269;8317;8330
8944;8945;8913;8912;6623;6667;6704;6668
8970;9024;8971;12555;6522;8264;6606;8329
9023;9094;9024;8970;6431;8262;6522;6523
9021;9092;9022;12524;6433;6432;6526;6527
8995;9062;8996;12533;6485;8252;6576;8328
8920;8994;9062;8995;8325;8251;6485;8327
8951;9060;8994;8920;8323;8250;8325;8326
8950;9059;9060;8951;8321;8249;8323;8324
8993;9139;9059;8950;8274;8248;8321;8322
9019;9089;9091;9020;6435;8271;6434;8320
9018;9088;9089;9019;6436;6370;6435;8319
;;;;;;;
;;;;;;;
;;;;;;;
8983;9037;9038;12520;6509;8243;6508;6555
8982;9036;9037;8983;6510;6462;6509;6556
8981;9109;9036;8982;8316;6417;6510;6557
8940;8980;9109;8981;6596;8242;8316;6595
8979;9035;8980;8940;6511;8241;6596;8315
8939;9034;9035;8979;8312;6463;6511;8314
8978;9033;9034;8939;6512;6464;8312;8313
8977;9104;9033;8978;8310;8239;6512;6558
9032;9103;9104;8977;6421;6364;8310;8311
9031;9102;9103;9032;6422;6365;6421;6465
9101;9172;9102;9031;6325;8238;6422;6423
9091;12490;9021;9020;8188;8260;6469;6434
8999;9066;9145;12511;6482;8259;8308;6539
8953;9065;9066;8999;8305;6449;6482;8307
8952;8998;9065;8953;6574;8258;8305;8306
8997;9064;8998;8952;6483;8257;6574;8304
8996;12494;9064;8997;8254;8255;6483;8303
8991;9138;9058;8992;8301;8219;6487;6540
9057;9137;9138;8991;6390;6350;8301;8302
9056;9136;9137;9057;6391;8218;6390;8300
;;;;;;;
;;;;;;;
;;;;;;;
9055;9134;9135;12503;6393;8217;6392;8299
9133;9198;9134;9055;6294;6293;6393;6394
9197;9235;9198;9133;6204;6203;6294;6295
9131;9196;9197;9132;6297;6261;6296;6351
9195;12491;9131;9054;8200;8245;6398;8298
9042;9116;9117;9043;6409;8222;8278;8297
8987;9041;9116;9042;6503;6410;6409;6502
8985;8986;9041;8987;6552;6504;6503;6587
8984;9114;8986;8985;8295;8221;6552;6553
9039;9113;9114;8984;6413;6358;8295;6506
9038;9112;9113;9039;6414;8220;6413;6461
9208;9209;9146;12502;6259;6282;6383;8294
8989;12492;9129;9051;8208;8209;6400;6495
9047;9121;9122;9048;6405;6356;6404;6457
9046;9182;9121;9047;8214;6309;6405;6458
8961;9003;8962;8928;6565;6564;6644;6645
8960;9072;9003;8961;8287;8270;6565;6616
9002;9071;9072;8960;6476;6447;8287;8288
9070;9151;9071;9002;6377;8228;6476;8286
9150;9213;9151;9070;6279;6278;6377;6378
;;;;;;;
;;;;;;;
;;;;;;;
9069;9149;9150;12500;6380;6346;6379;8285
9068;9148;9149;9069;6381;6347;6380;6448
9147;12493;9211;9068;8224;8225;8226;8284
9146;9210;12493;9147;8215;8223;8224;6348
9135;9200;9136;9056;6291;8216;6391;8283
8943;9045;9046;12540;8280;6459;8282;6630
8988;9044;9045;8943;6500;6460;8280;8281
9043;9118;9044;8988;6408;8212;6500;8279
9117;9180;9118;9043;6312;8211;6408;8278
8913;8945;8964;8911;6667;6583;8276;8277
8992;9058;9139;8993;6487;8205;8274;8275
9123;9184;9124;12492;6307;8206;8210;8273
9051;9129;9193;9130;6400;6300;6299;6399
9088;12441;9226;9089;8272;6170;8184;6370
9089;9226;9090;9091;8184;8185;6369;8271
8928;8962;8965;8944;6644;6582;6585;6666
8964;12481;9007;8963;6543;8165;6545;8269
8965;12483;8945;8944;6544;6584;6623;6585
9029;9100;9172;9101;6425;6326;6325;8268
9028;9099;9100;9029;6426;6366;6425;6466
;;;;;;;
;;;;;;;
;;;;;;;
9098;9171;9099;9028;6329;6328;6426;6427
9027;9170;9171;9098;8267;6271;6329;6428
9026;9169;9170;9027;8266;6272;8267;6467
9025;9097;9169;9026;6429;8193;8266;6468
8971;9096;9097;9025;8263;6367;6429;8265
9024;9095;9096;8971;6430;8191;8263;8264
9094;9168;9095;9024;6332;8190;6430;8262
9093;9228;9168;9094;8261;6241;6332;6368
9167;12438;9228;9093;6242;6168;8261;6333
12490;12467;9092;9021;8189;6335;6433;8260
9066;9144;9207;9145;6384;8179;6283;8259
9065;9143;9144;9066;6385;6349;6384;6449
8998;9142;9143;9065;8256;8177;6385;8258
9064;9141;9142;8998;6386;8176;8256;8257
12494;9206;9141;9064;8253;8175;6386;8255
8996;9063;9206;12494;6484;8173;8253;8254
9062;9205;9063;8996;8171;8172;6484;8252
8994;9061;9205;9062;6486;8169;8171;8251
9060;9140;9061;8994;6388;8168;6486;8250
9059;9203;9140;9060;8247;8167;6388;8249
;;;;;;;
;;;;;;;
;;;;;;;
9139;12403;9203;9059;8204;8166;8247;8248
9196;12409;9235;9197;6205;6151;6204;6261
9130;12459;9194;9195;6298;6263;6262;8246
12491;9234;9196;9131;8202;6206;6297;8245
9194;12410;12491;9195;6207;8201;8200;6262
9008;9078;9079;9009;6444;6373;6443;6472
9073;12482;8962;9003;6474;6563;6564;6475
9037;9111;9112;9038;6415;6359;6414;8243
9036;9110;9111;9037;6416;6360;6415;6462
9109;9176;9110;9036;6318;8156;6416;6417
8980;9108;9176;9109;8240;6319;6318;8242
9035;9107;9108;8980;6418;6361;8240;8241
9034;9106;9107;9035;6419;6362;6418;6463
9033;9105;9106;9034;6420;6363;6419;6464
9104;9175;9105;9033;6322;8153;6420;8239
9103;9174;9175;9104;6323;6270;6322;6364
9102;9173;9174;9103;6324;8152;6323;6365
9172;12432;9173;9102;6235;6234;6324;8238
9090;12468;12490;9091;8186;8187;8188;6369
12489;12396;9209;9208;8182;6188;6259;8180
;;;;;;;
;;;;;;;
;;;;;;;
9015;9086;9087;9016;6438;6371;6437;6471
9085;9165;9086;9015;6337;8143;6438;8237
9084;9224;9165;9085;8235;8141;6337;8236
9084;9164;12445;9224;6338;6248;8140;8235
8967;9083;9164;9084;8232;8151;6338;8234
9012;9082;9083;8967;6441;8150;8232;8233
9011;9163;9082;9012;8148;8149;6441;8231
9010;9081;9163;9011;6442;8147;8148;8230
9080;9162;9081;9010;6342;8146;6442;8229
9079;12449;9162;9080;8164;8145;6342;6372
9182;12417;9183;9121;6221;6220;6308;6309
9071;9152;9153;9072;6376;6345;6375;6447
9151;9214;9152;9071;8227;6277;6376;8228
9213;12390;9214;9151;6181;8136;8227;6278
9149;9212;9213;9150;6280;6257;6279;6346
9148;12453;9212;9149;6281;6258;6280;6347
9211;12393;9148;9068;6184;8159;6381;8226
9210;12394;9211;12493;6186;6185;8225;8223
9116;9179;9275;9117;6313;8134;8213;8222
9041;9115;9179;9116;6411;6314;6313;6410
;;;;;;;
;;;;;;;
;;;;;;;
8986;9040;9115;9041;6505;6412;6411;6504
9114;9178;9040;8986;6315;8132;6505;8221
9113;9177;9178;9114;6316;8130;6315;6358
9112;12424;9177;9113;8158;8129;6316;8220
9138;9202;12475;9058;6288;8122;6389;8219
9137;12458;9202;9138;6289;8121;6288;6350
9136;9201;12458;9137;6290;6260;6289;8218
9134;9199;9200;9135;6292;8138;6291;8217
9198;9236;9199;9134;6202;6201;6292;6293
9235;12365;9236;9198;6090;6089;6202;6203
9209;12395;9210;9146;6187;8137;8215;6282
9045;9120;9182;9046;6406;6310;8214;6459
9044;9119;9120;9045;6407;6357;6406;6460
9275;9232;9180;9117;8135;6224;6312;8213
9118;9181;9119;9044;6311;8126;6407;8212
9180;12421;9181;9118;6223;8123;6311;8211
9124;9192;9129;12492;8207;8203;8209;8210
9124;9185;12413;9192;6306;8120;6210;8207
9184;12415;9185;9124;6219;6218;6306;8206
8945;12483;12481;8964;6584;6496;6543;6583
;;;;;;;
;;;;;;;
;;;;;;;
9092;12467;12438;9167;6335;6243;6242;6334
9058;12475;12403;9139;6389;8111;8204;8205
9193;12411;12459;9130;6209;6208;6298;6299
12491;12410;12367;9234;8201;6093;6092;8202
8930;12486;12487;8929;6624;8106;6625;8199
8929;12487;12488;8931;6625;8105;6626;8198
8931;12488;12485;9221;6626;8103;8160;8197
8962;12482;12351;8965;6563;8099;8196;6582
12351;12476;12483;8965;8097;8117;6544;8196
9100;12464;12432;9172;6327;8096;6235;6326
9099;12433;12464;9100;8195;6237;6327;6366
9171;12434;12433;9099;6238;6166;8195;6328
9170;12377;12434;9171;8194;8095;6238;6271
9169;12435;12377;9170;6239;6121;8194;6272
9097;12436;12435;9169;8192;6167;6239;8193
9096;12465;12436;9097;6330;8093;8192;6367
9095;12466;12465;9096;6331;6273;6330;8191
9168;12437;12466;9095;6240;8091;6331;8190
9228;12378;12437;9168;6124;8089;6240;6241
12438;12357;12378;9228;8116;6002;6124;6168
;;;;;;;
;;;;;;;
;;;;;;;
12468;9227;12467;12490;6245;6244;8189;8187
9090;12440;12439;12468;8183;6169;6246;8186
9226;12379;12440;9090;6127;8115;8183;8185
12441;12349;12379;9226;8114;8113;6127;6170
9207;12397;12361;9239;6190;8100;6077;6189
9144;12398;12397;9207;8178;6148;6190;8179
9143;12454;12398;9144;6284;8054;8178;6349
9142;12455;12454;9143;6285;8053;6284;8177
9141;12399;12455;9142;8174;8052;6285;8176
9206;12400;12399;9141;6192;8050;8174;8175
9063;12456;12400;9206;8170;6193;6192;8173
9205;12401;12456;9063;6194;8101;8170;8172
9061;12474;12401;9205;6387;8102;6194;8169
9140;12457;12474;9061;6287;8088;6387;8168
9203;12402;12457;9140;6196;8087;6287;8167
12403;9289;12402;9203;6083;8086;6196;8166
12481;12477;12478;9007;6454;8085;6455;8165
12478;12480;12484;9007;6401;6497;6498;6455
9078;12450;12449;9079;8162;6173;8164;6373
9161;12451;12450;9078;6252;6174;8162;8163
;;;;;;;
;;;;;;;
;;;;;;;
9223;12384;12451;9161;6142;6141;6252;6253
9222;12385;12384;9223;6143;6063;6142;6175
9160;12386;12385;9222;8161;6064;6143;6254
9221;12387;12386;9160;6144;6065;8161;6255
12485;12388;12387;9221;8104;6066;6144;8160
9212;12391;12390;9213;6182;6146;6181;6257
12453;12392;12391;9212;6183;6147;6182;6258
12393;12359;12453;9148;8073;8098;6281;8159
9111;12425;12424;9112;8157;6162;8158;6359
9110;12461;12425;9111;6317;8071;8157;6360
9176;12426;12461;9110;6229;6228;6317;8156
9108;12427;12426;9176;8155;6163;6229;6319
9107;12462;12427;9108;6320;8070;8155;6361
9106;12428;12462;9107;8154;8069;6320;6362
9105;12463;12428;9106;6321;6230;8154;6363
9175;12429;12463;9105;6231;8067;6321;8153
9174;12430;12429;9175;6232;6164;6231;6270
9173;12431;12430;9174;6233;6165;6232;8152
12432;9264;12431;9173;6117;8064;6233;6234
9083;12469;12446;9164;6339;8084;6249;8151
;;;;;;;
;;;;;;;
;;;;;;;
9082;12470;12469;9083;6340;8083;6339;8150
9163;12447;12470;9082;6250;8081;6340;8149
9081;12471;12447;9163;6341;8079;6250;8147
9162;12448;12471;9081;6251;8078;6341;8146
12449;9247;12448;9162;6138;6137;6251;8145
12446;9254;12445;9164;6133;6132;6248;6249
9086;12443;12442;9087;8142;6171;8144;6371
9165;12444;12443;9086;6247;6172;8142;8143
9224;12382;12444;9165;6130;8076;6247;8141
12445;12383;12382;9224;6131;8074;6130;8140
9199;12408;12407;9200;6200;6150;6199;8138
9236;12364;12408;9199;6088;6087;6200;6201
12365;9388;12364;9236;5966;5965;6088;6089
12409;12366;12365;9235;6091;6038;6090;6151
12395;12360;12394;9210;6074;8072;6186;8137
12396;9298;12395;9209;6076;6075;6187;6188
9152;12452;12473;9153;6276;8033;6344;6345
9214;12389;12452;9152;6180;6179;6276;6277
12390;12358;12389;9214;6071;8031;6180;8136
9275;12374;12353;9232;6044;8042;8124;8135
;;;;;;;
;;;;;;;
;;;;;;;
9179;12422;12374;9275;6225;6108;6044;8134
9115;12460;12422;9179;8133;8040;6225;6314
9040;12354;12460;9115;8131;8038;8133;6412
9178;12423;12354;9040;6226;8037;8131;8132
9177;12375;12423;9178;8128;8035;6226;8130
12424;12376;12375;9177;6110;8034;8128;8129
9120;12418;12417;9182;8127;6159;6221;6310
9119;12419;12418;9120;8125;6160;8127;6357
9181;12420;12419;9119;6222;6161;8125;8126
9232;12373;12421;9180;6107;6106;6223;6224
12353;12356;12373;9232;8043;5984;6107;8124
12421;12372;12420;9181;6105;8057;6222;8123
9202;12405;12404;12475;6197;6149;8110;8122
12458;12406;12405;9202;6198;8048;6197;8121
9185;12414;12370;12413;6217;8023;8026;8120
12415;9278;12414;9185;6101;8022;6217;6218
12416;12371;12415;9184;6102;8021;6219;8119
12459;12369;12355;9194;8027;8028;8118;6263
12355;12368;12410;9194;8030;6094;6207;8118
12483;12476;12477;12481;8117;8017;6454;6496
;;;;;;;
;;;;;;;
;;;;;;;
12467;9227;12357;12438;6244;8015;8116;6243
12439;9257;9227;12468;6125;8014;6245;6246
12440;9256;9257;12439;6126;6056;6125;6169
12379;9335;9256;12440;6006;6005;6126;8115
12349;9334;9335;12379;8112;5929;6006;8113
12475;12404;9289;12403;8110;6084;6083;8111
12484;12480;12348;12350;6497;8011;8107;8109
12350;12348;9006;12486;8107;8009;6546;8108
12486;9006;9005;12487;6546;8007;6547;8106
12487;9005;9004;12488;6547;8005;6548;8105
12488;9004;9050;12485;6548;8004;6499;8103
12474;9204;9293;12401;6286;7981;6080;8102
12401;9293;9294;12456;6080;6036;8049;8101
12359;9406;12392;12453;5952;7995;6183;8098
12464;9229;9264;12432;6236;6118;6117;8096
12433;9263;9229;12464;6119;7994;6236;6237
12434;9262;9263;12433;6120;6052;6119;6166
12377;9344;9262;12434;5997;5996;6120;8095
12435;9343;9344;12377;8094;5924;5997;6121
12436;9261;9343;12435;6122;7992;8094;6167
;;;;;;;
;;;;;;;
;;;;;;;
12465;9260;9261;12436;8092;6053;6122;8093
12466;9259;9260;12465;8090;6054;8092;6273
12437;9258;9259;12466;6123;6055;8090;8091
12378;9339;9258;12437;6001;7991;6123;8089
12357;9444;9339;12378;5857;5856;6001;6002
12457;9237;9204;12474;6195;7980;6286;8088
12402;9290;9237;12457;6082;7978;6195;8087
9289;9396;9290;12402;5960;5959;6082;8086
12477;9157;9128;12478;6353;6302;6354;8085
9128;9156;12480;12478;6301;8010;6401;6354
12450;9246;9247;12449;6139;6061;6138;6173
12451;9245;9246;12450;6140;6062;6139;6174
12384;9315;9245;12451;6028;6027;6140;6141
12385;9314;9315;12384;6029;5938;6028;6063
12386;9313;9314;12385;6030;5939;6029;6064
12387;9312;9313;12386;6031;5940;6030;6065
12388;9311;9312;12387;6032;5941;6031;6066
9244;9310;9311;12388;6033;5942;6032;6067
12446;9253;9325;9254;6134;6016;6015;6133
12469;9252;9253;12446;8082;8019;6134;8084
;;;;;;;
;;;;;;;
;;;;;;;
12470;9251;9252;12469;8080;6058;8082;8083
12447;9250;9251;12470;6135;7987;8080;8081
12471;9249;9250;12447;8077;6059;6135;8079
12448;9248;9249;12471;6136;6060;8077;8078
9247;9318;9248;12448;6024;6023;6136;6137
12443;9255;12381;12442;6129;6057;6128;6171
12444;9329;9255;12443;8075;7977;6129;6172
12382;9328;9329;12444;6011;5931;8075;8076
12383;9327;9328;12382;6012;7976;6011;8074
9254;9326;12383;12445;6014;6013;6131;6132
12408;9288;12363;12407;6086;6037;6085;6150
12364;9389;9288;12408;5964;5963;6086;6087
9388;12341;9389;12364;7933;7934;5964;5965
12366;9387;9388;12365;5967;5901;5966;6038
9298;9404;12360;12395;5955;5954;6074;6075
12391;9301;12358;12390;6072;7951;6071;6146
12392;9300;9301;12391;6073;6035;6072;6147
12425;9271;12376;12424;6111;6046;6110;6162
12461;9230;9271;12425;6227;6112;6111;8071
12426;9270;9230;12461;6113;7961;6227;6228
;;;;;;;
;;;;;;;
;;;;;;;
12427;9269;9270;12426;6114;6047;6113;6163
12462;9268;9269;12427;8068;6048;6114;8070
12428;9267;9268;12462;6115;6049;8068;8069
12463;9266;9267;12428;8066;6050;6115;6230
12429;9265;9266;12463;6116;6051;8066;8067
12430;9350;9265;12429;8065;7957;6116;6164
12431;9349;9350;12430;8063;5919;8065;6165
9264;9348;9349;12431;5993;5920;8063;8064
12352;12346;9332;12380;8060;7989;6008;8062
12381;9331;12346;12352;6009;7988;8060;8059
12373;9363;12372;12421;5983;5982;6105;6106
12356;12339;9363;12373;7921;7982;5983;5984
12418;9276;9277;12417;6104;6043;6103;6159
12419;9366;9276;12418;8058;7937;6104;6160
12420;9365;9366;12419;8056;5909;8058;6161
12372;9364;9365;12420;5981;5910;8056;8057
12398;9297;9402;12397;6078;7954;8055;6148
12454;9238;9297;12398;6191;7953;6078;8054
12455;9295;9238;12454;8051;7952;6191;8053
12405;9394;9395;12404;8047;5898;8012;6149
;;;;;;;
;;;;;;;
;;;;;;;
12406;9392;9394;12405;7973;7955;8047;8048
12363;9391;12344;12362;5961;7972;8045;8046
9386;12332;12366;12409;7839;7970;6091;8044
12374;9362;12343;12353;5985;7969;8041;8042
12422;9361;9362;12374;8039;5911;5985;6108
12460;9274;9361;12422;7965;7967;8039;8040
12354;9231;9274;12460;8036;7966;7965;8038
12423;9272;9231;12354;6109;7964;8036;8037
12375;9357;9272;12423;5987;7963;6109;8035
12376;9356;9357;12375;5988;5914;5987;8034
12473;9215;9216;12472;6275;6256;6274;6343
12452;9240;9215;12473;8032;6178;6275;8033
12389;9302;9240;12452;6070;7950;8032;6179
12358;9409;9302;12389;5949;7949;6070;8031
12368;9384;12367;12410;5970;5969;6093;6094
12355;9383;9384;12368;8029;5903;5970;8030
12369;12334;9383;12355;7853;7855;8029;8028
12411;9287;12369;12459;6095;6039;8027;6208
12412;9286;9287;12411;6096;6040;6095;6152
12413;9285;9286;12412;6097;6041;6096;6153
;;;;;;;
;;;;;;;
;;;;;;;
12370;9379;9285;12413;8025;7946;6097;8026
12370;9280;12342;9379;6042;8024;7945;8025
9280;9477;9378;12342;7941;7940;7943;8024
12414;9279;9280;12370;6100;7942;6042;8023
9278;9370;9279;12414;5976;7938;6100;8022
12371;9369;9278;12415;5978;5977;6101;8021
9252;9323;9324;9253;6018;7948;6017;8019
9324;9431;9325;9253;5875;5874;6016;6017
9299;9514;9406;12359;7932;5798;5952;8018
12476;9159;9157;12477;6352;7931;6353;8017
9227;9338;9444;12357;8013;7929;5857;8015
9257;9337;9338;9227;6003;5927;8013;8014
9256;9336;9337;9257;6004;5928;6003;6056
9335;9440;9336;9256;5861;7928;6004;6005
9334;9439;9440;9335;5862;5779;5861;5929
12380;9332;9438;9333;6008;5865;5864;6007
12404;9395;9396;9289;8012;5897;5960;6084
12480;9156;9190;12348;8010;6267;8008;8011
12348;9190;9127;9006;8008;7912;8006;8009
9006;9127;9075;9005;8006;7911;6456;8007
;;;;;;;
;;;;;;;
;;;;;;;
9005;9075;12338;9004;6456;7910;8003;8005
9004;12338;9126;9050;8003;7909;6402;8004
9050;9126;9125;9049;6402;7907;6403;8002
9049;9125;9074;9076;6403;7906;6446;8001
9246;9317;9318;9247;6025;5936;6024;6061
9245;9316;9317;9246;6026;5937;6025;6062
9315;9426;9316;9245;5881;5880;6026;6027
9314;9425;9426;9315;5882;5781;5881;5938
9313;9424;9425;9314;5883;5782;5882;5939
9312;9423;9424;9313;5884;5783;5883;5940
9311;9422;9423;9312;5885;5784;5884;5941
9310;9421;9422;9311;5886;5785;5885;5942
9309;9420;9421;9310;5887;5786;5886;5943
9076;9417;9418;9243;7999;5789;8000;7998
9326;9433;9327;12383;5871;5870;6012;6013
9325;9432;9326;9254;5873;5872;6014;6015
9387;9494;12341;9388;5810;7935;7933;5901
9403;9512;9404;9298;5801;5800;5955;5956
9406;9515;9300;12392;5797;7868;6073;7995
9157;9191;12336;9128;6266;7878;7879;6302
;;;;;;;
;;;;;;;
;;;;;;;
9229;9347;9348;9264;7993;5921;5993;6118
9263;9346;9347;9229;5994;5922;7993;7994
9262;9345;9346;9263;5995;5923;5994;6052
9344;9448;9345;9262;5852;7886;5995;5996
9343;9447;9448;9344;5853;5776;5852;5924
9261;9342;9447;9343;5998;5854;5853;7992
9260;9341;9342;9261;5999;5925;5998;6053
9259;9340;9341;9260;6000;5926;5999;6054
9258;9446;9340;9259;7990;7883;6000;6055
9339;9445;9446;9258;5855;5777;7990;7991
9444;9549;9445;9339;5713;7881;5855;5856
9251;9322;9323;9252;6019;5932;6018;6058
9250;9321;9322;9251;6020;5933;6019;7987
9249;9320;9321;9250;6021;5934;6020;6059
9248;9319;9320;9249;6022;5935;6021;6060
9318;9536;9319;9248;7857;7858;6022;6023
12337;9523;9522;9304;7901;5751;7947;7986
9304;9413;9306;12345;5946;7925;7983;7985
9306;9416;9307;12345;5890;5889;7984;7983
9363;9469;9364;12372;5836;5835;5981;5982
;;;;;;;
;;;;;;;
;;;;;;;
12339;9568;9469;9363;7922;7846;5836;7982
